Trial,Cumulative Reward,Cumulative Regret
7728,30764.913170955086,147.0868290449103
7729,30767.163851363926,148.83614863606866
7730,30771.213455037578,148.78654496241901
7731,30775.59184037901,148.4081596209881
7732,30779.761883006082,148.2381169939158
7733,30782.189870949573,149.8101290504242
7734,30785.896298256623,150.1037017433734
7735,30791.040913002646,148.95908699735162
7736,30795.31532931781,148.68467068218544
7737,30799.15442963179,148.84557036820348
7738,30802.99560681002,149.00439318997752
7739,30807.86811790083,148.1318820991639
7740,30813.551098156742,146.44890184325376
7741,30815.25255419386,148.7474458061377
7742,30821.89043185822,146.10956814177752
7743,30827.14553953323,144.85446046676714
7744,30831.048495211988,144.9515047880098
7745,30834.380082837604,145.61991716239407
7746,30838.462549271022,145.53745072897794
7747,30843.107701507808,144.89229849219072
7748,30846.171849591607,145.82815040839097
7749,30849.826574272956,146.17342572704163
7750,30853.940609380545,146.05939061945497
7751,30858.362012152684,145.6379878473171
7752,30864.677976557454,143.322023442548
7753,30868.89451377207,143.10548622793212
7754,30872.09808799772,143.90191200228003
7755,30875.29554384751,144.7044561524906
7756,30879.29989453594,144.70010546406172
7757,30881.961822845533,146.0381771544677
7758,30886.555553932147,145.44444606785552
7759,30890.63770917327,145.36229082673387
7760,30894.706633944686,145.29336605531586
7761,30898.519450671996,145.4805493280044
7762,30902.51753337002,145.48246662998028
7763,30907.04740065213,144.952599347873
7764,30910.863314450206,145.13668554979685
7765,30914.23620681696,145.76379318304157
7766,30918.076982773135,145.92301722686867
7767,30923.20181305663,144.7981869433755
7768,30925.495459378482,146.50454062152053
7769,30928.451134301158,147.54886569884556
7770,30932.82692952751,147.17307047249466
7771,30938.59557935308,145.4044206469218
7772,30942.499641499246,145.5003585007591
7773,30948.4146754838,143.58532451620525
7774,30952.865019972407,143.1349800275974
7775,30958.008694058983,141.9913059410207
7776,30962.63454448626,141.36545551374323
7777,30967.279619836965,140.72038016303745
7778,30972.238832959818,139.76116704018307
7779,30976.023683547344,139.97631645265858
7780,30979.091771304586,140.90822869541554
7781,30981.430952325456,142.56904767454336
7782,30984.66477194482,143.3352280551798
7783,30988.570074871775,143.42992512822468
7784,30992.449292143847,143.55070785615422
7785,30996.524300857633,143.47569914236672
7786,31002.51099881321,141.4890011867906
7787,31005.67893713252,142.32106286747882
7788,31009.724549226503,142.2754507734986
7789,31012.222791663826,143.7772083361761
7790,31015.914762108645,144.08523789135606
7791,31018.314663555113,145.68533644488687
7792,31022.245705131587,145.75429486841355
7793,31024.953899556465,147.04610044353558
7794,31029.75834947576,146.24165052424232
7795,31035.32699862398,144.67300137602288
7796,31038.957232046778,145.04276795322426
7797,31041.27177390618,146.7282260938202
7798,31044.78755820726,147.21244179274072
7799,31048.769540260084,147.23045973991674
7800,31055.325445770377,144.6745542296225
7801,31060.018924870757,143.9810751292436
7802,31063.744777385615,144.2552226143874
7803,31066.780100138254,145.21989986174984
7804,31072.254112594284,143.74588740572045
7805,31076.230970551434,143.76902944856937
7806,31079.552920944596,144.4470790554098
7807,31083.8772103788,144.12278962120627
7808,31087.078324177168,144.92167582283676
7809,31091.138075220282,144.86192477972062
7810,31095.777729254252,144.22227074575082
7811,31098.985702377213,145.01429762278855
7812,31102.115206765375,145.88479323462786
7813,31106.65846414697,145.34153585303264
7814,31111.475762191305,144.52423780869893
7815,31114.135612554113,145.86438744588943
7816,31116.988693543488,147.01130645651367
7817,31119.935784164354,148.06421583564756
7818,31123.692378809745,148.30762119025735
7819,31128.60073817294,147.39926182706114
7820,31133.07021862447,146.92978137552964
7821,31136.136361467416,147.8636385325864
7822,31140.319082399143,147.6809176008606
7823,31144.57578258933,147.424217410672
7824,31148.937631716068,147.06236828393614
7825,31153.623039488193,146.37696051181166
7826,31158.55482479577,145.44517520423608
7827,31162.65225095467,145.34774904533487
7828,31166.41414935938,145.58585064062302
7829,31173.60461949445,142.3953805055529
7830,31178.137581951334,141.8624180486686
7831,31182.18360398224,141.81639601776072
7832,31186.367190983503,141.6328090164976
7833,31191.07185673373,140.92814326626888
7834,31194.87447343463,141.1255265653709
7835,31198.792906825947,141.20709317405164
7836,31202.67136477182,141.32863522817684
7837,31206.88783720264,141.11216279735487
7838,31210.6686135807,141.33138641929486
7839,31214.358616509155,141.64138349084078
7840,31217.337198554025,142.66280144597127
7841,31222.76916883003,141.23083116996872
7842,31228.375264414644,139.62473558535402
7843,31232.809802332107,139.19019766789071
7844,31235.951429023273,140.0485709767237
7845,31239.30176674179,140.69823325820474
7846,31243.60077265046,140.3992273495341
7847,31247.31550620274,140.68449379725698
7848,31251.276821403702,140.72317859629416
7849,31255.668851562954,140.33114843704104
7850,31259.921345612263,140.07865438773212
7851,31264.986187052924,139.0138129470709
7852,31269.263877331683,138.73612266831023
7853,31274.279160198206,137.72083980178817
7854,31278.256731696772,137.74326830322357
7855,31283.961943849583,136.03805615041455
7856,31288.3854098357,135.61459016429717
7857,31291.731147242543,136.2688527574535
7858,31297.078069960276,134.92193003972125
7859,31302.034990939985,133.96500906001307
7860,31306.1719787552,133.82802124479775
7861,31310.682054103985,133.31794589601037
7862,31313.608044547524,134.3919554524709
7863,31316.63434319043,135.36565680956406
7864,31321.165991533675,134.8340084663193
7865,31324.510248804952,135.4897511950412
7866,31327.493258077746,136.50674192224923
7867,31331.476870968898,136.523129031096
7868,31336.556680015696,135.44331998429678
7869,31339.789572451726,136.21042754826814
7870,31341.96218368384,138.03781631615178
7871,31344.05871868146,139.94128131853333
7872,31347.244123101515,140.75587689847654
7873,31349.730516871954,142.2694831280355
7874,31352.533950687426,143.46604931256218
7875,31357.8089292463,142.1910707536886
7876,31359.804085465363,144.1959145346283
7877,31364.195220129594,143.80477987039825
7878,31369.56787059271,142.43212940728333
7879,31375.373760819017,140.6262391809742
7880,31378.573192081796,141.42680791819527
7881,31382.658509093562,141.34149090643027
7882,31386.22937509913,141.77062490086084
7883,31388.21050919398,143.7894908060088
7884,31393.19808167262,142.80191832737057
7885,31397.19816786161,142.8018321383807
7886,31400.855423714103,143.14457628588718
7887,31404.296764458002,143.70323554198734
7888,31408.980230399815,143.01976960017583
7889,31412.600136036774,143.39986396321856
7890,31415.283486377448,144.7165136225456
7891,31418.432098048623,145.5679019513723
7892,31421.24300759613,146.7569924038633
7893,31424.233775492587,147.76622450740877
7894,31428.382366790367,147.61763320962842
7895,31431.500911035884,148.49908896411034
7896,31434.39121997113,149.60878002886238
7897,31439.926977342333,148.07302265766037
7898,31443.811775554415,148.1882244455778
7899,31449.02919127788,146.97080872211188
7900,31453.55756865072,146.44243134927197
7901,31455.917339870954,148.0826601290402
7902,31460.658252246256,147.34174775373862
7903,31464.35027900543,147.64972099456517
7904,31471.40274996593,144.59725003406203
7905,31474.059530947547,145.94046905244787
7906,31477.07351362517,146.92648637482347
7907,31482.052344227843,145.94765577215384
7908,31485.260037704407,146.73996229558875
7909,31488.48520512182,147.51479487817642
7910,31493.190389608902,146.80961039109167
7911,31497.382177478532,146.61782252146278
7912,31501.733545915355,146.26645408464088
7913,31504.962176241974,147.03782375802197
7914,31509.296941497803,146.70305850219415
7915,31513.29258900546,146.70741099453747
7916,31516.804162867666,147.19583713233283
7917,31521.744667561787,146.25533243821107
7918,31527.258284603806,144.7417153961907
7919,31530.954449566547,145.0455504334481
7920,31534.436414260475,145.56358573951843
7921,31535.28553835843,148.71446164156603
7922,31539.44554942976,148.55445057023135
7923,31540.675925957,151.32407404299371
7924,31544.83593039012,151.16406960987436
7925,31549.781557595154,150.21844240484015
7926,31553.369128036782,150.63087196321086
7927,31557.256866872398,150.74313312759548
7928,31559.98585985287,152.0141401471242
7929,31563.22781474084,152.7721852591553
7930,31566.3887399619,153.61126003809244
7931,31570.75980652536,153.24019347463562
7932,31574.331260184343,153.66873981565072
7933,31578.825900239954,153.17409976004157
7934,31583.68945443162,152.31054556837626
7935,31588.767326749356,151.23267325064123
7936,31592.575378555328,151.42462144466953
7937,31593.950903710655,154.04909628934257
7938,31598.653269919312,153.34673008068373
7939,31603.88505393182,152.11494606817686
7940,31609.109596398284,150.89040360171268
7941,31610.849173810562,153.1508261894349
7942,31614.512781267593,153.487218732403
7943,31617.865396964462,154.13460303553256
7944,31623.059643285444,152.94035671455197
7945,31626.9162031133,153.08379688669714
7946,31630.489897275256,153.51010272474002
7947,31635.690174079973,152.30982592002198
7948,31640.596648618422,151.40335138157226
7949,31644.43863975218,151.56136024781378
7950,31648.88432324575,151.11567675424496
7951,31652.26934119449,151.73065880550826
7952,31656.659290643056,151.3407093569406
7953,31661.7249630063,150.27503699369538
7954,31664.954774038735,151.04522596126012
7955,31667.064254864526,152.93574513546935
7956,31670.791245548644,153.20875445135314
7957,31674.042230853378,153.9577691466208
7958,31676.06588609013,155.93411390986716
7959,31679.67184701991,156.32815298009177
7960,31683.741118635367,156.2588813646312
7961,31689.23767206502,154.7623279349776
7962,31692.891571758602,155.108428241397
7963,31696.16352616412,155.8364738358792
7964,31699.67662789963,156.32337210037036
7965,31702.91506414834,157.0849358516591
7966,31707.207932042442,156.79206795755715
7967,31712.108595813163,155.89140418683533
7968,31717.080217832045,154.91978216795195
7969,31720.618244053374,155.38175594662357
7970,31726.344984330623,153.65501566937348
7971,31730.428985849787,153.57101415020873
7972,31734.202654991623,153.79734500837117
7973,31736.075926483576,155.92407351641685
7974,31740.376744872552,155.62325512744133
7975,31743.918337696636,156.08166230335763
7976,31747.91692404857,156.08307595142233
7977,31749.891143348497,158.10885665149846
7978,31751.47207976007,160.52792023992484
7979,31755.720738941283,160.27926105871333
7980,31760.375799199548,159.62420080044896
7981,31764.381064519384,159.6189354806112
7982,31769.3372145777,158.6627854222954
7983,31774.019518887657,157.98048111233797
7984,31778.37820487635,157.62179512364412
7985,31782.751132557263,157.24886744272985
7986,31785.196328085985,158.80367191400586
7987,31788.137975910406,159.86202408958414
7988,31792.379119988294,159.62088001169357
7989,31795.502312411496,160.49768758849282
7990,31801.405813696336,158.59418630365187
7991,31804.591033582157,159.40896641783004
7992,31808.49031007666,159.5096899233264
7993,31812.04993357269,159.9500664272986
7994,31815.86424237579,160.13575762419973
7995,31819.01331771745,160.98668228253626
7996,31822.57883773926,161.42116226072693
7997,31825.64247110625,162.35752889373768
7998,31829.69099482933,162.30900517065825
7999,31833.71157706862,162.28842293136685
8000,31837.68385137273,162.31614862725803
8001,31840.29542115764,163.70457884234804
8002,31843.986633543707,164.01336645627984
8003,31847.05867077406,164.94132922592868
8004,31850.198061829473,165.80193817051497
8005,31855.664766493926,164.33523350606217
8006,31858.855849395495,165.14415060449218
8007,31862.462101685138,165.53789831484957
8008,31865.160839081185,166.83916091880081
8009,31869.30667429511,166.69332570487802
8010,31873.797062747308,166.20293725268
8011,31878.175007248567,165.82499275142044
8012,31881.497706800095,166.50229319989126
8013,31884.68734297431,167.312657025675
8014,31889.3131006755,166.68689932448578
8015,31894.190668124193,165.80933187579257
8016,31898.588518880173,165.41148111981346
8017,31902.944974058602,165.05502594138244
8018,31906.76738584774,165.23261415224695
8019,31910.817596669316,165.18240333067052
8020,31913.06121632208,166.93878367790865
8021,31916.047767262306,167.9522327376818
8022,31920.373318345602,167.6266816543851
8023,31924.924442706353,167.07555729363446
8024,31928.357154231348,167.64284576863997
8025,31934.22114646518,165.77885353480622
8026,31939.20899292899,164.79100707099568
8027,31944.139281305597,163.8607186943876
8028,31947.693829188094,164.30617081189038
8029,31951.04251139043,164.95748860955356
8030,31953.47201442466,166.527985575323
8031,31957.335611316157,166.6643886838272
8032,31961.850698753595,166.1493012463888
8033,31967.11526605846,164.8847339415242
8034,31970.047658158852,165.9523418411325
8035,31973.55039613441,166.44960386557432
8036,31978.136216598054,165.8637834019326
8037,31981.902530576295,166.09746942368932
8038,31985.73099459124,166.26900540874618
8039,31989.139693816825,166.8603061831607
8040,31991.72226837019,168.27773162979554
8041,31996.57682730101,167.42317269897663
8042,32000.681398643384,167.31860135660264
8043,32007.06396962098,164.93603037900778
8044,32011.34866178259,164.65133821739784
8045,32015.042998235836,164.95700176415355
8046,32018.94024273217,165.05975726781938
8047,32023.28052962958,164.71947037040857
8048,32026.873394877497,165.12660512249073
8049,32032.275916184135,163.72408381585282
8050,32035.988958941405,164.01104105858195
8051,32040.69085966896,163.30914033102653
8052,32044.86888665557,163.13111334441666
8053,32049.98981874796,162.01018125202674
8054,32053.32735476926,162.67264523072603
8055,32056.854585578145,163.14541442183958
8056,32061.468441953195,162.53155804678784
8057,32066.18962954217,161.81037045781608
8058,32069.722105473527,162.27789452645607
8059,32073.637942832567,162.36205716741722
8060,32077.373506306092,162.62649369389135
8061,32082.523248143363,161.47675185661987
8062,32087.39577187177,160.60422812821295
8063,32091.66253089955,160.33746910043004
8064,32096.50842620724,159.49157379273845
8065,32099.372676499675,160.62732350030424
8066,32104.020156960378,159.97984303960177
8067,32107.69844597619,160.3015540237874
8068,32112.879956455658,159.12004354432105
8069,32116.882240369658,159.11775963032267
8070,32118.68861255076,161.31138744922222
8071,32120.839745939687,163.16025406029453
8072,32124.49449153782,163.50550846216476
8073,32128.75279463286,163.24720536712314
8074,32134.340087972447,161.6599120275347
8075,32138.025314953273,161.9746850467077
8076,32143.5263134051,160.4736865948803
8077,32148.21096792504,159.7890320749414
8078,32153.748106355564,158.25189364441775
8079,32156.612121082228,159.38787891775297
8080,32159.901363846024,160.09863615395537
8081,32164.09502344899,159.90497655098818
8082,32167.27465711033,160.72534288964698
8083,32171.062870385067,160.9371296149106
8084,32174.218937593865,161.78106240611413
8085,32179.89217890668,160.10782109329773
8086,32182.942512627986,161.05748737199434
8087,32187.305938060763,160.69406193921577
8088,32192.961646463733,159.03835353624467
8089,32196.461076403582,159.53892359639372
8090,32200.81150832958,159.1884916703957
8091,32204.79461630874,159.20538369123562
8092,32208.415972927178,159.58402707279865
8093,32213.345411987477,158.6545880124989
8094,32217.656580741248,158.34341925872602
8095,32220.682175637074,159.31782436289936
8096,32224.036438259165,159.96356174080768
8097,32228.108473222786,159.8915267771867
8098,32231.51771123128,160.48228876869354
8099,32234.56440946219,161.43559053778617
8100,32238.899587584237,161.10041241573697
8101,32242.522710036792,161.47728996318122
8102,32246.842385125565,161.15761487440923
8103,32251.583982887612,160.41601711236208
8104,32256.20516698704,159.79483301293197
8105,32260.348913015747,159.65108698422594
8106,32263.437863844294,160.56213615567782
8107,32268.63386444595,159.36613555402215
8108,32272.280044246898,159.71995575307514
8109,32276.98091488263,159.01908511734152
8110,32282.079743573548,157.92025642642625
8111,32285.416702093975,158.58329790599774
8112,32289.604876548277,158.39512345169607
8113,32292.210764451775,159.78923554819994
8114,32295.74033976229,160.25966023768495
8115,32300.21090895777,159.78909104220332
8116,32305.490454731837,158.50954526813865
8117,32307.410795712294,160.5892042876819
8118,32311.525632397526,160.47436760244926
8119,32315.160519481822,160.83948051815455
8120,32318.00173987069,161.99826012928452
8121,32323.452500200645,160.5474997993299
8122,32327.373375727777,160.62662427219655
8123,32331.295976063793,160.7040239361794
8124,32335.37647079509,160.62352920488146
8125,32337.534301664153,162.4656983358188
8126,32342.70448514418,161.2955148557929
8127,32345.870830969012,162.12916903096107
8128,32351.33459051402,160.66540948595323
8129,32354.169107580095,161.83089241987733
8130,32358.24285461617,161.75714538380288
8131,32362.84607175373,161.15392824624107
8132,32368.162806592547,159.83719340742414
8133,32371.82089583334,160.17910416663068
8134,32376.17355510804,159.82644489193547
8135,32380.309184203477,159.69081579649742
8136,32385.43339586494,158.56660413503403
8137,32388.360945041124,159.639054958852
8138,32393.653058747343,158.346941252635
8139,32396.448174280256,159.55182571972196
8140,32400.69325820787,159.30674179210982
8141,32405.809936291287,158.19006370869096
8142,32410.2753730347,157.7246269652772
8143,32413.80052665243,158.19947334754596
8144,32416.60897580156,159.3910241984164
8145,32419.304716883278,160.69528311669634
8146,32425.24606772335,158.75393227662482
8147,32429.49696901913,158.5030309808478
8148,32433.029132399828,158.97086760014815
8149,32437.56537419306,158.43462580691696
8150,32444.871531859157,155.1284681408193
8151,32448.54854655226,155.45145344771447
8152,32453.023814309276,154.97618569070033
8153,32458.088148792027,153.91185120794944
8154,32461.959365503884,154.0406344960928
8155,32466.5308914982,153.4691085017764
8156,32469.662086302833,154.33791369714461
8157,32474.25051312171,153.74948687826443
8158,32479.27596214,152.7240378599747
8159,32484.412114335613,151.587885664363
8160,32488.341244192674,151.65875580730415
8161,32492.42439963226,151.57560036771784
8162,32495.070419952666,152.92958004730875
8163,32497.200248668367,154.7997513316092
8164,32501.32896049549,154.67103950448504
8165,32506.42060945462,153.57939054535606
8166,32511.44245401413,152.5575459858461
8167,32515.832047081076,152.1679529189009
8168,32520.16867569739,151.83132430258524
8169,32524.121749434664,151.87825056531238
8170,32527.421748324523,152.57825167545354
8171,32531.948385496475,152.0516145035032
8172,32534.588995371392,153.4110046285861
8173,32538.297176943994,153.7028230559837
8174,32541.574382334788,154.4256176651906
8175,32547.193480773785,152.80651922619393
8176,32550.0126588076,153.98734119238034
8177,32554.004996673317,153.995003326661
8178,32558.23167395918,153.76832604079894
8179,32562.574293977763,153.4257060222154
8180,32566.88713402068,153.11286597929922
8181,32572.125220824044,151.87477917593426
8182,32576.494958989268,151.50504101071067
8183,32580.17256129864,151.82743870133748
8184,32586.535752999243,149.4642470007338
8185,32589.574357228903,150.42564277107272
8186,32592.440617015982,151.55938298399207
8187,32596.224614713075,151.77538528689996
8188,32601.144209613514,150.85579038646065
8189,32604.63805765385,151.36194234612472
8190,32608.396843976647,151.60315602332787
8191,32612.987402321898,151.01259767807767
8192,32618.496627793265,149.50337220671068
8193,32621.74424975909,150.25575024088658
8194,32625.385488334316,150.61451166566113
8195,32630.60914954767,149.39085045230672
8196,32634.17906855126,149.82093144871524
8197,32637.410840802007,150.58915919796735
8198,32642.77194304634,149.22805695363274
8199,32648.027812370026,147.9721876299456
8200,32650.464211436316,149.5357885636578
8201,32653.87809947835,150.12190052162637
8202,32658.633477585106,149.36652241486783
8203,32663.710148885435,148.2898511145384
8204,32667.559606730225,148.44039326974996
8205,32673.02526749812,146.9747325018562
8206,32674.718408980123,149.28159101985312
8207,32679.1749120906,148.82508790937658
8208,32683.616961245873,148.38303875410375
8209,32688.517777363562,147.48222263641568
8210,32691.341924144814,148.65807585516265
8211,32696.318295068922,147.6817049310556
8212,32699.767817396605,148.23218260337453
8213,32705.766301188538,146.23369881144222
8214,32708.4661533869,147.53384661308093
8215,32712.045113567074,147.95488643290724
8216,32716.26298276288,147.73701723710008
8217,32721.770838972505,146.2291610274777
8218,32728.143280357173,143.8567196428086
8219,32732.753772155662,143.24622784432017
8220,32736.482168775827,143.51783122415446
8221,32739.58898192042,144.411018079561
8222,32744.678546497602,143.32145350237906
8223,32748.742778154407,143.25722184557313
8224,32752.491443316445,143.50855668353444
8225,32756.59210742462,143.40789257535937
8226,32760.561847662553,143.43815233742632
8227,32764.366708365764,143.6332916342151
8228,32769.17195497603,142.828045023951
8229,32773.07134949961,142.92865050037364
8230,32776.766307734884,143.2336922650967
8231,32780.64153663436,143.35846336562648
8232,32783.68693700657,144.31306299341438
8233,32786.03402566014,145.96597433984496
8234,32788.42981227145,147.5701877285337
8235,32792.394620131854,147.6053798681355
8236,32797.78445481292,146.21554518706452
8237,32802.92632803523,145.07367196475766
8238,32806.65783357385,145.34216642613433
8239,32809.34897082644,146.65102917354702
8240,32813.309490538944,146.69050946103792
8241,32819.80260219791,144.19739780207573
8242,32822.89319138933,145.10680861065154
8243,32827.8106035579,144.18939644208885
8244,32831.514174551376,144.48582544861213
8245,32834.94639044153,145.05360955845492
8246,32838.66542543192,145.33457456806636
8247,32843.54544735082,144.4545526491639
8248,32847.86940217418,144.1305978258042
8249,32850.907062243474,145.09293775651412
8250,32855.320676541734,144.67932345825406
8251,32858.250584017616,145.74941598237126
8252,32861.70562134828,146.29437865171036
8253,32866.81312610615,145.18687389383794
8254,32869.754108947345,146.2458910526395
8255,32872.49421463656,147.50578536342863
8256,32876.75211881115,147.24788118883865
8257,32880.42883768713,147.57116231285733
8258,32884.28912145215,147.7108785478423
8259,32889.53567772219,146.46432227780522
8260,32894.21816152546,145.78183847453596
8261,32898.94683525787,145.05316474212367
8262,32901.65839470439,146.34160529560415
8263,32906.5617709737,145.4382290262943
8264,32911.19997106605,144.80002893393868
8265,32916.273362301974,143.72663769801457
8266,32919.62224251508,144.37775748490924
8267,32924.41120331168,143.58879668830554
8268,32927.721523814624,144.2784761853685
8269,32931.88189124735,144.11810875264493
8270,32934.582793614805,145.4172063851891
8271,32938.76843754118,145.23156245881503
8272,32942.702518920865,145.29748107912633
8273,32946.353942666094,145.64605733389718
8274,32950.265950860965,145.73404913902885
8275,32954.471480673856,145.52851932613802
8276,32957.37027464724,146.62972535275017
8277,32964.19490142919,143.80509857079971
8278,32967.43942634042,144.5605736595714
8279,32970.69877163744,145.30122836254904
8280,32973.42939714415,146.57060285583765
8281,32976.28807358758,147.71192641241058
8282,32978.42084128903,149.5791587109592
8283,32981.77822604899,150.22177395099916
8284,32985.833565437686,150.16643456230614
8285,32989.04064397616,150.95935602383233
8286,32991.480087752236,152.5199122477514
8287,32995.16761553328,152.83238446670669
8288,32997.980258193405,154.01974180658587
8289,33002.89937721414,153.10062278585053
8290,33004.529770121386,155.4702298786073
8291,33006.91929278267,157.08070721731858
8292,33009.70843819287,158.29156180711942
8293,33013.9891009087,158.01089909128868
8294,33017.591786268415,158.40821373157394
8295,33023.26031833138,156.73968166861277
8296,33027.791822903,156.20817709699654
8297,33029.98051933097,158.01948066901667
8298,33033.295925531325,158.70407446866727
8299,33037.38390219049,158.6160978094984
8300,33041.23809214422,158.76190785576898
8301,33045.92409218386,158.07590781613666
8302,33048.13357227574,159.8664277242489
8303,33053.047611099384,158.9523889006064
8304,33057.00650858721,158.99349141277625
8305,33060.67280425194,159.327195748046
8306,33064.4105775639,159.58942243609022
8307,33070.358264379975,157.64173562001278
8308,33075.284913380885,156.7150866191052
8309,33078.22153383867,157.77846616132584
8310,33083.797341784804,156.2026582151895
8311,33088.97473332138,155.0252666786128
8312,33093.92496677079,154.0750332292008
8313,33099.03517351934,152.96482648065265
8314,33103.22756290546,152.77243709453356
8315,33108.16946800207,151.83053199792474
8316,33110.47441699673,153.52558300325794
8317,33115.977732982916,152.02226701707053
8318,33120.443462069474,151.5565379305145
8319,33124.28583959782,151.714160402171
8320,33127.15740371598,152.842596284009
8321,33129.71480289303,154.28519710695616
8322,33134.29927058213,153.70072941785523
8323,33138.87378680203,153.1262131979511
8324,33143.95608528447,152.04391471551176
8325,33149.56865149841,150.4313485015737
8326,33153.04762173718,150.95237826279964
8327,33156.95932912935,151.04067087063137
8328,33160.430004742775,151.56999525720587
8329,33162.51121204881,153.48878795116923
8330,33166.52213943344,153.47786056654417
8331,33170.03961008273,153.9603899172565
8332,33174.32035362284,153.6796463771462
8333,33179.3204470219,152.67955297809016
8334,33184.689201144145,151.3107988558425
8335,33187.51519949213,152.4848005078582
8336,33191.24039192359,152.7596080764065
8337,33194.433074579836,153.5669254201606
8338,33199.12194398511,152.87805601488432
8339,33202.896655421406,153.10334457859423
8340,33207.448847972664,152.55115202733387
8341,33210.94615330789,153.05384669211173
8342,33215.95055311292,152.04944688708008
8343,33218.69240545587,153.3075945441261
8344,33222.94106263405,153.05893736595226
8345,33226.138202578426,153.86179742157296
8346,33230.19631887567,153.8036811243314
8347,33234.152643686466,153.847356313535
8348,33238.73639202131,153.263607978694
8349,33241.335169515354,154.66483048465267
8350,33246.07069286094,153.92930713906287
8351,33248.8315689128,155.16843108721017
8352,33254.182298267646,153.81770173236535
8353,33258.038669293914,153.96133070609434
8354,33261.891415211816,154.10858478819262
8355,33264.86354123824,155.13645876176352
8356,33269.05327886239,154.94672113761808
8357,33273.47391716854,154.5260828314625
8358,33277.11357284822,154.8864271517889
8359,33282.27755769479,153.7224423052178
8360,33285.86467739367,154.13532260633835
8361,33290.20303772891,153.79696227109713
8362,33295.20984851345,152.79015148656242
8363,33300.815886331955,151.1841136680564
8364,33303.617870845905,152.38212915410628
8365,33306.36916088525,153.6308391147575
8366,33310.18603842849,153.81396157151994
8367,33314.71110219052,153.2888978094897
8368,33318.681121915244,153.31887808476748
8369,33322.25979922462,153.74020077539197
8370,33325.3367329427,154.66326705731714
8371,33329.98189165208,154.01810834793454
8372,33336.25615792565,151.74384207436563
8373,33341.339600358064,150.66039964195497
8374,33345.816682457546,150.18331754247322
8375,33350.041392499144,149.95860750087476
8376,33352.49373302874,151.50626697127512
8377,33356.51359426375,151.4864057362709
8378,33360.440113677665,151.5598863223557
8379,33363.37578650359,152.62421349643142
8380,33369.53576103073,150.46423896928786
8381,33373.51635081314,150.48364918688208
8382,33376.67058901149,151.32941098853178
8383,33380.52805589118,151.4719441088416
8384,33383.65774249792,152.34225750210922
8385,33386.114943563734,153.8850564362909
8386,33389.75170188581,154.24829811421537
8387,33393.614295367755,154.3857046322692
8388,33396.9887975407,155.01120245933134
8389,33401.60133086383,154.39866913620065
8390,33406.080386989335,153.91961301069227
8391,33408.42467999841,155.57532000162033
8392,33411.01460950523,156.9853904948001
8393,33415.72362736895,156.27637263108426
8394,33419.287107550546,156.71289244948636
8395,33422.011442819174,157.9885571808587
8396,33427.26815792082,156.73184207921335
8397,33430.49102140109,157.50897859894542
8398,33434.13508605256,157.86491394746724
8399,33438.5021048407,157.49789515933358
8400,33442.80209255435,157.19790744567743
8401,33444.565020698465,159.4349793015632
8402,33450.76132316695,157.23867683307355
8403,33455.811539492766,156.1884605072574
8404,33459.45204042186,156.54795957816694
8405,33463.386310039416,156.61368996060818
8406,33467.83105901002,156.1689409899974
8407,33470.99301736238,157.00698263763726
8408,33475.50909545314,156.4909045468737
8409,33477.734069511185,158.2659304888296
8410,33480.54081446964,159.45918553037012
8411,33485.04844247538,158.95155752462657
8412,33487.59319221744,160.40680778256893
8413,33489.50718429429,162.4928157057218
8414,33492.71511958106,163.28488041895923
8415,33496.45376713025,163.5462328697654
8416,33498.65687338343,165.34312661658726
8417,33503.55855333609,164.44144666392253
8418,33507.04634516254,164.95365483747722
8419,33509.99798583123,166.0020141687916
8420,33512.714561371584,167.2854386284393
8421,33517.537054766086,166.4629452339339
8422,33520.58767660864,167.41232339138313
8423,33523.351989799696,168.64801020032107
8424,33525.46781913117,170.53218086884468
8425,33530.86863953443,169.1313604655894
8426,33536.83947997,167.1605200300098
8427,33541.18289010066,166.81710989935203
8428,33544.616746758795,167.38325324121413
8429,33548.85712663183,167.14287336817497
8430,33552.77958305475,167.22041694525794
8431,33557.23429493356,166.76570506644575
8432,33561.157131112326,166.84286888767627
8433,33566.15045438938,165.8495456106218
8434,33571.390647209286,164.6093527907171
8435,33576.58358385403,163.41641614597478
8436,33581.95597457739,162.0440254226153
8437,33585.524855900825,162.47514409917727
8438,33589.25698350316,162.74301649684136
8439,33595.0503208803,160.9496791197021
8440,33600.77387607849,159.2261239215087
8441,33604.170995221284,159.82900477871706
8442,33608.0482981429,159.95170185710109
8443,33613.90789990784,158.0921000921614
8444,33617.07284121324,158.92715878676486
8445,33620.05421313895,159.9457868610493
8446,33624.182645065295,159.81735493470683
8447,33628.55008121368,159.44991878631842
8448,33635.6763164436,156.32368355640236
8449,33640.683115850574,155.31688414942704
8450,33644.37163782659,155.62836217340882
8451,33648.47118150888,155.52881849111373
8452,33653.16080865478,154.8391913452186
8453,33657.80205910451,154.1979408954813
8454,33661.16080354063,154.8391964593661
8455,33664.10825677033,155.891743229672
8456,33669.08514712409,154.91485287590862
8457,33673.33062479052,154.6693752094772
8458,33676.84630068464,155.1536993153574
8459,33681.87383530565,154.1261646943505
8460,33686.30590803173,153.69409196826524
8461,33690.94239206015,153.05760793985255
8462,33695.08033459602,152.9196654039745
8463,33700.17923719089,151.82076280910783
8464,33704.70600577367,151.29399422632807
