Bandit,Reward,Algorithm
3,3.7495083192104044,Thompson Sampling
3,3.5309468831733866,Thompson Sampling
3,4.35365564561036,Thompson Sampling
3,3.1834295451356818,Thompson Sampling
3,5.117243588159448,Thompson Sampling
3,5.855651604815867,Thompson Sampling
3,5.46898998499857,Thompson Sampling
3,3.5355876059923808,Thompson Sampling
3,4.641252380857259,Thompson Sampling
3,3.7563605623390717,Thompson Sampling
3,5.820571879797617,Thompson Sampling
3,3.87672281720659,Thompson Sampling
3,3.2445204203433726,Thompson Sampling
3,2.9976326561151034,Thompson Sampling
3,4.767043880670619,Thompson Sampling
3,2.8730228132062683,Thompson Sampling
3,3.989071293281017,Thompson Sampling
3,3.530747469019329,Thompson Sampling
3,6.501176890874634,Thompson Sampling
3,5.638002441759104,Thompson Sampling
3,4.799111660922704,Thompson Sampling
3,5.082445144388834,Thompson Sampling
3,4.7763457850988225,Thompson Sampling
3,6.802427088962477,Thompson Sampling
3,4.373242122189065,Thompson Sampling
3,3.762127358517644,Thompson Sampling
3,3.5361802270050626,Thompson Sampling
3,4.614907257636021,Thompson Sampling
3,3.932144718618976,Thompson Sampling
3,4.963614889306701,Thompson Sampling
3,4.359403745810101,Thompson Sampling
3,6.023444117488235,Thompson Sampling
3,4.2416553564047605,Thompson Sampling
3,1.9552849021776937,Thompson Sampling
3,3.2973235856912844,Thompson Sampling
3,3.509923193555529,Thompson Sampling
3,3.479716775618493,Thompson Sampling
3,2.4201924433709925,Thompson Sampling
3,2.5086947383443885,Thompson Sampling
3,3.395327328676478,Thompson Sampling
3,4.177844349136983,Thompson Sampling
3,3.4015819088968136,Thompson Sampling
3,4.311714395766,Thompson Sampling
3,4.2652226276816005,Thompson Sampling
3,6.417407903686465,Thompson Sampling
3,4.854148270183382,Thompson Sampling
3,4.305990349295979,Thompson Sampling
3,3.3722818860899277,Thompson Sampling
3,3.321282163151655,Thompson Sampling
3,3.7037009666096345,Thompson Sampling
3,3.0428165531182283,Thompson Sampling
3,2.320370712327013,Thompson Sampling
3,2.801473189938455,Thompson Sampling
3,3.9991828115291312,Thompson Sampling
3,6.314359242548913,Thompson Sampling
3,6.033337500258521,Thompson Sampling
3,4.510938549463983,Thompson Sampling
3,3.036186563784007,Thompson Sampling
3,4.555005570485483,Thompson Sampling
3,3.6114592654084228,Thompson Sampling
3,2.687162282855869,Thompson Sampling
3,3.627842705240501,Thompson Sampling
3,4.053411078407145,Thompson Sampling
3,4.446338995404076,Thompson Sampling
3,4.992631527440994,Thompson Sampling
3,4.862696450463912,Thompson Sampling
3,4.580740501012142,Thompson Sampling
3,2.378339035088767,Thompson Sampling
3,3.459417360408538,Thompson Sampling
3,4.06915166957297,Thompson Sampling
3,4.352388023302057,Thompson Sampling
3,5.809632582072014,Thompson Sampling
3,4.272706323214576,Thompson Sampling
3,4.702986892272607,Thompson Sampling
3,3.9029098245795555,Thompson Sampling
3,5.241680680111398,Thompson Sampling
3,4.659693674705839,Thompson Sampling
3,4.4452786639565485,Thompson Sampling
3,2.9904981729864843,Thompson Sampling
3,4.689198454268359,Thompson Sampling
3,4.566860468758771,Thompson Sampling
3,3.7594146697910484,Thompson Sampling
3,3.65656682070665,Thompson Sampling
3,3.401185713248514,Thompson Sampling
3,3.8930434345973906,Thompson Sampling
3,4.931734939436695,Thompson Sampling
3,6.105833074026386,Thompson Sampling
3,3.6523418762513282,Thompson Sampling
3,4.200590338494138,Thompson Sampling
3,3.319303364348897,Thompson Sampling
3,3.8323681065942874,Thompson Sampling
3,4.131457793649445,Thompson Sampling
3,4.184274441415838,Thompson Sampling
3,2.194409342825239,Thompson Sampling
3,3.158141098245554,Thompson Sampling
3,3.3173936760505005,Thompson Sampling
3,4.34617681048552,Thompson Sampling
3,2.2400036460554738,Thompson Sampling
3,4.8855353499441465,Thompson Sampling
3,4.2574836142518375,Thompson Sampling
3,4.923587085699111,Thompson Sampling
3,2.7854527149847677,Thompson Sampling
3,6.730249389398633,Thompson Sampling
3,3.9972206268793995,Thompson Sampling
3,5.408335024302084,Thompson Sampling
3,3.4654764138158916,Thompson Sampling
3,1.7642579660647053,Thompson Sampling
3,4.01892470029584,Thompson Sampling
3,5.228576738502559,Thompson Sampling
3,3.4357322152531897,Thompson Sampling
3,3.296551793409759,Thompson Sampling
3,3.8080357341826234,Thompson Sampling
3,3.455911120665633,Thompson Sampling
3,3.1019763669053173,Thompson Sampling
3,5.7813770083539655,Thompson Sampling
3,3.6643401455040907,Thompson Sampling
3,3.8543499755792743,Thompson Sampling
3,4.924687538249318,Thompson Sampling
3,3.176919301865958,Thompson Sampling
3,2.967660657859869,Thompson Sampling
3,3.9208341247186262,Thompson Sampling
3,3.2880283836974056,Thompson Sampling
3,4.108442674840711,Thompson Sampling
3,5.1464368248187204,Thompson Sampling
3,3.128430369098613,Thompson Sampling
3,5.853995413921918,Thompson Sampling
3,4.6053394710644255,Thompson Sampling
3,3.080351009264796,Thompson Sampling
3,5.428369620183497,Thompson Sampling
3,3.909469235256355,Thompson Sampling
3,3.266443623627823,Thompson Sampling
3,4.5018884217805715,Thompson Sampling
3,3.2786291143338397,Thompson Sampling
3,4.221228424431996,Thompson Sampling
3,3.686222478170987,Thompson Sampling
3,3.169678705218684,Thompson Sampling
3,4.841919091033997,Thompson Sampling
3,5.196624041725905,Thompson Sampling
3,4.071572947297968,Thompson Sampling
3,5.423291293707006,Thompson Sampling
3,4.984762560319662,Thompson Sampling
3,3.3775553932738394,Thompson Sampling
3,3.51284816635294,Thompson Sampling
3,4.705320817228752,Thompson Sampling
3,1.667828420296256,Thompson Sampling
3,4.343808838029204,Thompson Sampling
3,3.7735423462930053,Thompson Sampling
3,3.4486199566952718,Thompson Sampling
3,3.538470869316425,Thompson Sampling
3,3.95062249017889,Thompson Sampling
3,3.691157330799223,Thompson Sampling
3,4.199043530025216,Thompson Sampling
3,4.024546796565508,Thompson Sampling
3,4.023914662870298,Thompson Sampling
3,4.101577454772343,Thompson Sampling
3,4.266935842502374,Thompson Sampling
3,3.1286031379534096,Thompson Sampling
3,4.8837433974839755,Thompson Sampling
3,4.042189131423012,Thompson Sampling
3,3.879296266268539,Thompson Sampling
3,4.1820782464439885,Thompson Sampling
3,3.476439804815813,Thompson Sampling
3,3.433805922248877,Thompson Sampling
3,3.5490765055155205,Thompson Sampling
3,2.8719729788615656,Thompson Sampling
3,2.6709029196107728,Thompson Sampling
3,4.404744965588665,Thompson Sampling
3,3.5372684595771813,Thompson Sampling
3,3.416821560453083,Thompson Sampling
3,5.343186228464075,Thompson Sampling
3,2.2879360210467614,Thompson Sampling
3,4.258215330115112,Thompson Sampling
3,3.7938982476526637,Thompson Sampling
3,3.2472962322717702,Thompson Sampling
3,2.564093672926404,Thompson Sampling
3,1.0446381271984584,Thompson Sampling
3,5.13604759451449,Thompson Sampling
3,3.405150656302956,Thompson Sampling
3,3.4688947648055253,Thompson Sampling
3,3.868431885740697,Thompson Sampling
3,5.311026837229269,Thompson Sampling
3,2.9447178853461384,Thompson Sampling
3,3.847679576637796,Thompson Sampling
3,3.2408787811231816,Thompson Sampling
3,3.8436718181541756,Thompson Sampling
3,3.6658414844179275,Thompson Sampling
3,4.3196644086976566,Thompson Sampling
3,3.3130459017209244,Thompson Sampling
3,3.8887144556389703,Thompson Sampling
3,3.012599116789833,Thompson Sampling
3,2.757074925628577,Thompson Sampling
3,5.773384281535342,Thompson Sampling
3,4.144918147537483,Thompson Sampling
3,3.427892338299457,Thompson Sampling
3,5.479089880015149,Thompson Sampling
3,4.690279879394381,Thompson Sampling
3,3.737843980047197,Thompson Sampling
3,3.236017544775007,Thompson Sampling
3,4.523263218104062,Thompson Sampling
3,2.586347995617892,Thompson Sampling
3,4.652685921378032,Thompson Sampling
3,3.5704329162386754,Thompson Sampling
3,3.3322504258765235,Thompson Sampling
3,4.440508835247539,Thompson Sampling
3,5.075480688500765,Thompson Sampling
3,3.017426826497013,Thompson Sampling
3,5.6639222024166385,Thompson Sampling
3,3.7861314732096547,Thompson Sampling
3,3.4660017513720502,Thompson Sampling
3,4.749288450557021,Thompson Sampling
3,3.5079651061104675,Thompson Sampling
3,7.234297991578695,Thompson Sampling
3,4.329755869843153,Thompson Sampling
3,3.3012760024332257,Thompson Sampling
3,2.9863876964196185,Thompson Sampling
3,3.9226846415121503,Thompson Sampling
3,3.0331221427672546,Thompson Sampling
3,4.404247671145318,Thompson Sampling
3,2.0248562436110547,Thompson Sampling
3,6.435616805201186,Thompson Sampling
3,4.723783901644928,Thompson Sampling
3,5.049949753737713,Thompson Sampling
3,2.943315345990795,Thompson Sampling
3,3.8942698011083126,Thompson Sampling
3,4.445341415482708,Thompson Sampling
3,4.239414153766441,Thompson Sampling
3,3.5288508901617663,Thompson Sampling
3,3.1932894855113627,Thompson Sampling
3,3.0336823802841044,Thompson Sampling
3,3.9588631415035094,Thompson Sampling
3,3.529138249241323,Thompson Sampling
3,4.208561472791304,Thompson Sampling
3,4.142943242127261,Thompson Sampling
3,3.1625767510316747,Thompson Sampling
3,3.513296899044371,Thompson Sampling
3,4.290438545154453,Thompson Sampling
3,3.381132957810395,Thompson Sampling
3,3.554082495950122,Thompson Sampling
3,4.532366692693969,Thompson Sampling
3,3.802325771256339,Thompson Sampling
3,5.04044019200972,Thompson Sampling
3,2.6334159968885595,Thompson Sampling
3,4.584847583619914,Thompson Sampling
3,3.3625075854179816,Thompson Sampling
3,4.691878535262405,Thompson Sampling
3,4.1346358369667895,Thompson Sampling
3,2.5121683646646273,Thompson Sampling
3,4.511882449364919,Thompson Sampling
3,3.549681699750101,Thompson Sampling
3,5.466845264355318,Thompson Sampling
3,3.7134649782170084,Thompson Sampling
3,4.405648853372606,Thompson Sampling
3,2.879377688691916,Thompson Sampling
3,5.112758514547055,Thompson Sampling
3,4.1189659965416565,Thompson Sampling
3,2.7741014016097796,Thompson Sampling
3,3.476096926648145,Thompson Sampling
3,3.246105167777869,Thompson Sampling
3,2.7405206664480053,Thompson Sampling
3,3.499582213620824,Thompson Sampling
3,4.5402634715089984,Thompson Sampling
3,2.976103420164992,Thompson Sampling
3,6.092797907383352,Thompson Sampling
3,4.045697786288256,Thompson Sampling
3,4.865702124407339,Thompson Sampling
3,4.766248077068996,Thompson Sampling
3,3.006053238772831,Thompson Sampling
3,3.359651883960547,Thompson Sampling
3,4.491770483103729,Thompson Sampling
3,3.895081262378895,Thompson Sampling
3,3.4869019532023597,Thompson Sampling
3,2.668949182935215,Thompson Sampling
3,3.742605569971253,Thompson Sampling
3,6.003694760658648,Thompson Sampling
3,3.888383730734682,Thompson Sampling
3,4.283203730010995,Thompson Sampling
3,5.909576817154363,Thompson Sampling
3,4.2611853101500925,Thompson Sampling
3,3.5427801402936554,Thompson Sampling
3,4.006496246563636,Thompson Sampling
3,3.3039102791597097,Thompson Sampling
3,4.00484815600956,Thompson Sampling
3,3.739508176437231,Thompson Sampling
3,5.76347419568199,Thompson Sampling
3,3.8196231705891637,Thompson Sampling
3,2.669654705502416,Thompson Sampling
3,3.8202587682314033,Thompson Sampling
3,3.5006939051761825,Thompson Sampling
3,3.537799163287709,Thompson Sampling
3,4.200018216892562,Thompson Sampling
3,5.616697785341968,Thompson Sampling
3,4.8904123200858995,Thompson Sampling
3,4.472323412653537,Thompson Sampling
3,0.7318367818960536,Thompson Sampling
3,2.386467108510807,Thompson Sampling
3,3.542401438491604,Thompson Sampling
3,3.514069476616096,Thompson Sampling
3,4.8475509347599175,Thompson Sampling
3,3.8278643431657486,Thompson Sampling
3,4.166777657245666,Thompson Sampling
3,3.546303144716379,Thompson Sampling
3,4.807526611853198,Thompson Sampling
3,3.3201588625230127,Thompson Sampling
3,3.5480791515161845,Thompson Sampling
3,4.151388043346251,Thompson Sampling
3,3.66997038445013,Thompson Sampling
3,4.5110093542932415,Thompson Sampling
3,5.796695380670755,Thompson Sampling
3,5.039331753015658,Thompson Sampling
3,3.8109169095772817,Thompson Sampling
3,3.4239261049326686,Thompson Sampling
3,2.791858291013126,Thompson Sampling
3,2.8115987657656474,Thompson Sampling
3,5.13235022664729,Thompson Sampling
3,4.733227431900853,Thompson Sampling
3,5.000261079590791,Thompson Sampling
3,3.8432532020370207,Thompson Sampling
3,3.929973285040317,Thompson Sampling
3,3.277424556171895,Thompson Sampling
3,3.2414469262838446,Thompson Sampling
3,3.51831795461762,Thompson Sampling
3,2.375031725131607,Thompson Sampling
3,5.630291544427298,Thompson Sampling
3,6.323046503077832,Thompson Sampling
3,3.541197615532692,Thompson Sampling
3,4.719089310861496,Thompson Sampling
3,4.4817808267840205,Thompson Sampling
3,3.976465832003545,Thompson Sampling
3,2.575272032066644,Thompson Sampling
3,4.459501584858138,Thompson Sampling
3,4.168626693119317,Thompson Sampling
3,4.1802266528346115,Thompson Sampling
3,4.777952110851706,Thompson Sampling
3,4.893000052702159,Thompson Sampling
3,4.713989531394766,Thompson Sampling
3,1.6908993358418924,Thompson Sampling
3,1.9527746055143442,Thompson Sampling
3,4.706475139692823,Thompson Sampling
3,2.9789076248766078,Thompson Sampling
3,4.924972258399706,Thompson Sampling
3,2.6826194428826162,Thompson Sampling
3,6.309948317342256,Thompson Sampling
3,4.33448203055348,Thompson Sampling
3,3.83782358662379,Thompson Sampling
3,4.228721044975165,Thompson Sampling
3,5.900551017676048,Thompson Sampling
3,4.682882667810138,Thompson Sampling
3,4.437461775611778,Thompson Sampling
3,5.574468636551706,Thompson Sampling
3,3.8483713741726424,Thompson Sampling
3,2.834278495399285,Thompson Sampling
3,4.5079510724161125,Thompson Sampling
3,5.972375681117495,Thompson Sampling
3,3.918719889320839,Thompson Sampling
3,4.9552297557245675,Thompson Sampling
3,3.8669794222704055,Thompson Sampling
3,5.193764513164698,Thompson Sampling
3,1.919586147739674,Thompson Sampling
3,4.922744774755644,Thompson Sampling
3,4.363268737139448,Thompson Sampling
3,4.209692440371076,Thompson Sampling
3,3.948056985898836,Thompson Sampling
3,5.099935137466038,Thompson Sampling
3,4.031101850030593,Thompson Sampling
3,5.016661069008295,Thompson Sampling
3,4.526585391747857,Thompson Sampling
2,4.376193650692342,Thompson Sampling
3,5.443697802400952,Thompson Sampling
3,6.406842898798556,Thompson Sampling
3,3.651374971769915,Thompson Sampling
3,4.818582760018833,Thompson Sampling
3,3.9808892865781496,Thompson Sampling
3,2.3121610273870443,Thompson Sampling
3,2.6872819666258385,Thompson Sampling
3,5.198819602260816,Thompson Sampling
3,1.782088035425148,Thompson Sampling
3,5.776133441923289,Thompson Sampling
3,2.77427640183872,Thompson Sampling
3,3.10363728012705,Thompson Sampling
3,3.3959891265305284,Thompson Sampling
3,5.5914598405890255,Thompson Sampling
3,6.01162873561627,Thompson Sampling
3,3.054785495134308,Thompson Sampling
3,4.65902577442427,Thompson Sampling
3,3.418598290743999,Thompson Sampling
3,3.9217712252744774,Thompson Sampling
3,4.365122570261086,Thompson Sampling
3,2.8397200742657622,Thompson Sampling
3,1.7217419125184512,Thompson Sampling
3,5.274946430582103,Thompson Sampling
3,3.9540834284238398,Thompson Sampling
3,5.158591500594572,Thompson Sampling
3,4.9320576979723505,Thompson Sampling
3,2.2709025125845885,Thompson Sampling
3,5.90921623049763,Thompson Sampling
3,2.3746492372663814,Thompson Sampling
3,4.119977580434391,Thompson Sampling
3,3.580513725340769,Thompson Sampling
3,4.162562061765245,Thompson Sampling
3,3.936064309445148,Thompson Sampling
3,4.411289424857135,Thompson Sampling
3,5.340776503909131,Thompson Sampling
3,3.698086681300814,Thompson Sampling
3,3.3734294477556936,Thompson Sampling
3,4.912794954285441,Thompson Sampling
3,1.76721419101293,Thompson Sampling
3,4.493325707688655,Thompson Sampling
3,3.254280904136405,Thompson Sampling
3,4.217059337560694,Thompson Sampling
3,4.069219192580299,Thompson Sampling
3,5.163497946368807,Thompson Sampling
3,4.084588159680133,Thompson Sampling
3,3.349880632895024,Thompson Sampling
3,6.134849857326515,Thompson Sampling
3,4.068248769849798,Thompson Sampling
3,4.280315536807527,Thompson Sampling
3,4.650947210075779,Thompson Sampling
3,4.946828386731275,Thompson Sampling
3,5.174076594643209,Thompson Sampling
3,5.781698428582266,Thompson Sampling
3,3.359762813041749,Thompson Sampling
3,2.556771911112994,Thompson Sampling
3,5.148416949182916,Thompson Sampling
3,3.6167217469196715,Thompson Sampling
3,4.576405861929863,Thompson Sampling
3,5.2903368416143115,Thompson Sampling
3,4.374627218636074,Thompson Sampling
3,4.18639306456256,Thompson Sampling
3,4.883005427326591,Thompson Sampling
3,5.504957351344271,Thompson Sampling
3,3.8470213445048476,Thompson Sampling
3,4.66541341635949,Thompson Sampling
3,3.3661437379449324,Thompson Sampling
3,5.656552090636864,Thompson Sampling
3,4.408311946426303,Thompson Sampling
3,4.418417389216144,Thompson Sampling
3,5.131719885638243,Thompson Sampling
3,5.085143915161925,Thompson Sampling
3,2.1235180548503694,Thompson Sampling
3,3.473088826064662,Thompson Sampling
3,3.569856929065786,Thompson Sampling
3,1.5912440323471317,Thompson Sampling
3,2.731998538125805,Thompson Sampling
3,2.895481137133328,Thompson Sampling
3,5.362090021140098,Thompson Sampling
3,4.5043172455986245,Thompson Sampling
3,2.5162098692606127,Thompson Sampling
3,4.9217811488097825,Thompson Sampling
3,2.6328997621894126,Thompson Sampling
3,5.3178608214004655,Thompson Sampling
3,4.421864612862659,Thompson Sampling
3,3.0373823923268954,Thompson Sampling
3,4.7214258334666175,Thompson Sampling
3,2.204986689680595,Thompson Sampling
3,1.8145999510095425,Thompson Sampling
3,3.721968822464993,Thompson Sampling
3,5.413351215312055,Thompson Sampling
3,4.1895787365035435,Thompson Sampling
3,3.511043222115548,Thompson Sampling
3,3.4881134048128524,Thompson Sampling
3,2.801648610815376,Thompson Sampling
3,4.014495456008418,Thompson Sampling
3,4.391656630434453,Thompson Sampling
3,3.4614774974115647,Thompson Sampling
3,4.982550556435507,Thompson Sampling
3,4.152825065243081,Thompson Sampling
3,2.6782046957615417,Thompson Sampling
3,3.4212716845772277,Thompson Sampling
3,3.012556399091928,Thompson Sampling
3,3.5324869686448244,Thompson Sampling
3,4.670458535969416,Thompson Sampling
3,3.388571873502368,Thompson Sampling
3,3.2859276969080424,Thompson Sampling
3,3.4894701330503515,Thompson Sampling
3,3.4342909782599325,Thompson Sampling
3,4.156223834318162,Thompson Sampling
3,4.221821311518549,Thompson Sampling
3,4.119082467251067,Thompson Sampling
3,2.695943040546481,Thompson Sampling
3,4.33577138541127,Thompson Sampling
3,4.881738143238575,Thompson Sampling
3,5.106099657475547,Thompson Sampling
3,4.1514124575756775,Thompson Sampling
3,4.880434628331427,Thompson Sampling
3,5.476573952554434,Thompson Sampling
3,3.78691905457126,Thompson Sampling
3,3.785791014005757,Thompson Sampling
3,3.359882972806429,Thompson Sampling
3,2.433105346118083,Thompson Sampling
3,4.032908301002798,Thompson Sampling
3,5.381606659027386,Thompson Sampling
3,3.2785862885025843,Thompson Sampling
3,2.415893137418057,Thompson Sampling
3,6.285816396458857,Thompson Sampling
3,4.203284921956633,Thompson Sampling
3,3.065004848749624,Thompson Sampling
3,2.6039154691175974,Thompson Sampling
3,2.9003245568224374,Thompson Sampling
3,4.351980961015037,Thompson Sampling
3,2.526965846942658,Thompson Sampling
3,3.588709254340146,Thompson Sampling
3,5.360354829475614,Thompson Sampling
3,2.246306257356242,Thompson Sampling
3,4.225017059481309,Thompson Sampling
3,3.4853272463516767,Thompson Sampling
3,5.111310019612067,Thompson Sampling
3,4.942706826522028,Thompson Sampling
3,4.617976540844199,Thompson Sampling
3,4.278737108239699,Thompson Sampling
3,3.698906609679472,Thompson Sampling
3,4.010643267694774,Thompson Sampling
3,3.9329427101627457,Thompson Sampling
3,4.349469292729044,Thompson Sampling
3,3.426297717471811,Thompson Sampling
3,3.2009226945756257,Thompson Sampling
3,2.2006690144340473,Thompson Sampling
3,2.7551379062715653,Thompson Sampling
3,3.0935639116265614,Thompson Sampling
3,3.809807561500925,Thompson Sampling
3,4.849641986422315,Thompson Sampling
3,4.173698309501946,Thompson Sampling
3,3.086279003837422,Thompson Sampling
3,5.023843635790394,Thompson Sampling
3,4.096800326151308,Thompson Sampling
3,4.525068089251613,Thompson Sampling
3,5.655936425670449,Thompson Sampling
3,4.157748563705308,Thompson Sampling
3,2.464707607570129,Thompson Sampling
3,4.180048494422277,Thompson Sampling
3,3.046944462118155,Thompson Sampling
3,4.304992413257668,Thompson Sampling
3,3.990463177203308,Thompson Sampling
3,1.4510002413276504,Thompson Sampling
3,5.959335372568554,Thompson Sampling
3,3.992628564463801,Thompson Sampling
3,4.571984728873888,Thompson Sampling
3,3.051840311579908,Thompson Sampling
3,4.16394740682874,Thompson Sampling
3,3.9599555113481073,Thompson Sampling
3,4.113355179361766,Thompson Sampling
3,6.242249606382025,Thompson Sampling
3,4.15743131613218,Thompson Sampling
3,6.032465826137711,Thompson Sampling
2,5.282612396067348,Thompson Sampling
3,5.287296403740307,Thompson Sampling
3,4.436777029438056,Thompson Sampling
3,2.244933352831817,Thompson Sampling
3,3.0346946867090114,Thompson Sampling
3,3.559756798877416,Thompson Sampling
3,3.529084159593972,Thompson Sampling
3,2.3784989034166157,Thompson Sampling
3,2.8990405448119643,Thompson Sampling
3,5.392151455687493,Thompson Sampling
3,3.5447467535905095,Thompson Sampling
3,3.344100866919426,Thompson Sampling
3,4.707690283768184,Thompson Sampling
3,4.241002019739002,Thompson Sampling
3,4.744128558936065,Thompson Sampling
3,4.642411590874019,Thompson Sampling
3,2.7971773099820485,Thompson Sampling
3,3.9845834687585464,Thompson Sampling
3,4.560818655805274,Thompson Sampling
3,4.708764198497734,Thompson Sampling
3,4.736747392078643,Thompson Sampling
3,3.999099798422839,Thompson Sampling
3,3.391427200250858,Thompson Sampling
3,3.452471198175111,Thompson Sampling
3,5.673992216875562,Thompson Sampling
3,3.415117527816917,Thompson Sampling
3,3.125124780971933,Thompson Sampling
3,4.102401433554247,Thompson Sampling
3,5.955973881663195,Thompson Sampling
3,2.470436629946719,Thompson Sampling
3,4.810810999715351,Thompson Sampling
3,1.8596153818750496,Thompson Sampling
3,3.775645593501251,Thompson Sampling
3,2.9424852488943882,Thompson Sampling
3,3.343265789656436,Thompson Sampling
3,3.0793984789522177,Thompson Sampling
3,5.279693265578556,Thompson Sampling
3,5.835161290352365,Thompson Sampling
3,5.349770265187571,Thompson Sampling
3,5.282428475117356,Thompson Sampling
3,4.402027238074026,Thompson Sampling
3,3.620151254280888,Thompson Sampling
3,3.873417073744515,Thompson Sampling
3,3.2345064057256434,Thompson Sampling
3,3.4249383906600332,Thompson Sampling
3,4.2195806583495505,Thompson Sampling
3,6.251428845797085,Thompson Sampling
3,3.6046006624789073,Thompson Sampling
3,4.300966651312756,Thompson Sampling
3,3.127974265771794,Thompson Sampling
3,5.083005541469616,Thompson Sampling
3,4.074604978392558,Thompson Sampling
3,3.9217525395579553,Thompson Sampling
3,3.2381679098748766,Thompson Sampling
3,4.58953430138901,Thompson Sampling
3,4.596226055479067,Thompson Sampling
3,4.615214610249062,Thompson Sampling
3,4.489495856229471,Thompson Sampling
3,3.5172362012252525,Thompson Sampling
3,5.310746820313346,Thompson Sampling
3,3.098178886346155,Thompson Sampling
3,3.6483540553995764,Thompson Sampling
3,2.8861986358016436,Thompson Sampling
3,1.6993259473505908,Thompson Sampling
3,2.302673892491753,Thompson Sampling
3,3.7227735169729064,Thompson Sampling
3,3.5884664792911267,Thompson Sampling
3,4.664795892641033,Thompson Sampling
3,3.510878562078375,Thompson Sampling
3,2.9764719882900357,Thompson Sampling
3,4.684463847944274,Thompson Sampling
3,5.254043797615099,Thompson Sampling
3,3.5381632231041173,Thompson Sampling
3,3.7989474708475113,Thompson Sampling
3,4.333612443824043,Thompson Sampling
3,3.2163918931449524,Thompson Sampling
3,3.242980258800956,Thompson Sampling
3,3.4926481296186784,Thompson Sampling
3,4.132681426960989,Thompson Sampling
3,5.169026307548594,Thompson Sampling
3,4.368715608053618,Thompson Sampling
3,5.772386159632095,Thompson Sampling
3,3.2701671888867656,Thompson Sampling
3,3.98733804354973,Thompson Sampling
3,1.7989055433054655,Thompson Sampling
3,2.612137077683358,Thompson Sampling
3,2.2878644146967835,Thompson Sampling
3,2.871961712287484,Thompson Sampling
3,3.6107641756398534,Thompson Sampling
3,4.115537770742872,Thompson Sampling
3,3.7810567283083767,Thompson Sampling
3,4.226811326824669,Thompson Sampling
3,4.031460405776107,Thompson Sampling
3,3.6950487108015952,Thompson Sampling
3,4.466152104085106,Thompson Sampling
3,3.4448997106005335,Thompson Sampling
3,5.372456719569808,Thompson Sampling
3,4.783712768424239,Thompson Sampling
3,3.555388407410052,Thompson Sampling
3,2.737934380070498,Thompson Sampling
3,4.350494895915168,Thompson Sampling
3,3.641735929768882,Thompson Sampling
3,4.787797702750227,Thompson Sampling
3,4.330245922586999,Thompson Sampling
3,4.94832162775467,Thompson Sampling
3,4.232792228690982,Thompson Sampling
3,4.087486395221256,Thompson Sampling
3,5.0109536028842685,Thompson Sampling
3,2.011047262246871,Thompson Sampling
3,3.2862589030238656,Thompson Sampling
3,3.650762802581872,Thompson Sampling
3,3.379478183620658,Thompson Sampling
3,4.050921313590435,Thompson Sampling
3,5.778957875740442,Thompson Sampling
3,3.9434193550998735,Thompson Sampling
3,3.2951489252183213,Thompson Sampling
3,4.716161821115033,Thompson Sampling
3,4.523430002082783,Thompson Sampling
3,3.130836388601602,Thompson Sampling
3,4.996962438090896,Thompson Sampling
3,3.178535259952417,Thompson Sampling
3,3.7984140607380845,Thompson Sampling
3,3.354662150591616,Thompson Sampling
3,4.903975278063674,Thompson Sampling
3,3.74001237129996,Thompson Sampling
3,3.3197882035335433,Thompson Sampling
3,3.8053615854778773,Thompson Sampling
3,5.473220604647029,Thompson Sampling
3,4.402110436997725,Thompson Sampling
3,5.972194511754256,Thompson Sampling
3,3.8407677677112195,Thompson Sampling
3,4.606863969681196,Thompson Sampling
3,3.069993639665364,Thompson Sampling
3,5.621468038309199,Thompson Sampling
3,5.470775558405817,Thompson Sampling
3,4.099435006664817,Thompson Sampling
3,3.6116337203168234,Thompson Sampling
3,3.4161874632449325,Thompson Sampling
3,3.8253596542146275,Thompson Sampling
3,4.616166354213956,Thompson Sampling
3,2.703862996289431,Thompson Sampling
3,4.1907301291978705,Thompson Sampling
3,3.1912661562153324,Thompson Sampling
3,5.029001677861485,Thompson Sampling
3,5.314675486190991,Thompson Sampling
3,3.70898410976105,Thompson Sampling
3,4.009267410906827,Thompson Sampling
3,4.348004191669393,Thompson Sampling
3,3.386501525229199,Thompson Sampling
3,2.6196989184945494,Thompson Sampling
3,2.3500646482491487,Thompson Sampling
3,5.275210530274972,Thompson Sampling
3,3.2817275105750374,Thompson Sampling
3,5.83746598370493,Thompson Sampling
3,3.3902731567886644,Thompson Sampling
3,4.1176847085388575,Thompson Sampling
3,4.67765198817278,Thompson Sampling
3,3.2449177341620703,Thompson Sampling
3,3.4392851498432924,Thompson Sampling
3,3.5406812423381617,Thompson Sampling
3,5.483827583712485,Thompson Sampling
3,4.366323338673205,Thompson Sampling
3,3.5082546783501365,Thompson Sampling
3,4.637697938891262,Thompson Sampling
3,5.685559318820876,Thompson Sampling
3,5.19602526423939,Thompson Sampling
3,6.267434575352096,Thompson Sampling
3,3.390873917489957,Thompson Sampling
3,4.305554642596421,Thompson Sampling
3,3.551263778176138,Thompson Sampling
3,3.9045480683943516,Thompson Sampling
3,3.5519581974637093,Thompson Sampling
3,3.683725192192428,Thompson Sampling
3,4.307682700503724,Thompson Sampling
3,3.1228994924455034,Thompson Sampling
3,3.9894287641582276,Thompson Sampling
3,3.894522438777769,Thompson Sampling
3,3.608574097779605,Thompson Sampling
3,4.606794127782923,Thompson Sampling
3,3.647967373423612,Thompson Sampling
