Trial,Cumulative Reward,Cumulative Regret
9280,36915.99812775031,204.00187224954965
9281,36919.04846549359,204.95153450626455
9282,36922.48540158614,205.51459841371585
9283,36927.90627865463,204.0937213452306
9284,36932.60843189053,203.39156810933173
9285,36936.28537580774,203.71462419211755
9286,36939.51963763977,204.48036236008312
9287,36944.157115148446,203.84288485141295
9288,36949.402099672676,202.5979003271812
9289,36952.93599998217,203.06400001769177
9290,36954.93506395167,205.064936048187
9291,36958.79336235459,205.20663764526705
9292,36963.628524406864,204.37147559299524
9293,36968.00399667019,203.9960033296709
9294,36972.950041540236,203.04995845961915
9295,36977.71028014381,202.2897198560501
9296,36980.72907502659,203.2709249732667
9297,36984.44439090269,203.55560909716766
9298,36987.99105539812,204.00894460173623
9299,36992.677218704106,203.32278129574783
9300,36997.656229290405,202.34377070944757
9301,37001.10835819735,202.8916418025009
9302,37005.97204654486,202.02795345499044
9303,37010.093868111566,201.9061318882862
9304,37014.81184070985,201.18815929000124
9305,37018.76772632407,201.2322736757826
9306,37025.15479000437,198.84520999547797
9307,37029.13386685382,198.866133146029
9308,37033.465995270555,198.5340047292936
9309,37036.94994104405,199.05005895580157
9310,37039.82858551886,200.1714144809906
9311,37044.863695853805,199.13630414604373
9312,37049.496396095696,198.50360390415136
9313,37054.213374391045,197.78662560880437
9314,37058.68237874549,197.31762125435898
9315,37061.70463886827,198.29536113157963
9316,37064.83294492526,199.16705507458624
9317,37069.238275379415,198.76172462043405
9318,37075.0573608696,196.94263913025327
9319,37078.31028921875,197.68971078110357
9320,37081.93324260362,198.06675739623864
9321,37085.738130992875,198.26186900698545
9322,37089.90116081754,198.09883918231893
9323,37092.37209612252,199.62790387733875
9324,37097.13864675029,198.8613532495672
9325,37101.45556917238,198.54443082747852
9326,37105.90979225354,198.09020774632322
9327,37109.39129950076,198.60870049909843
9328,37113.72182634485,198.27817365501062
9329,37118.13567490684,197.8643250930204
9330,37122.23433264517,197.7656673547001
9331,37126.13873312198,197.86126687788894
9332,37129.22628957833,198.77371042154243
9333,37132.14864755852,199.85135244135247
9334,37134.70643814596,201.29356185391168
9335,37140.1538591582,199.8461408416723
9336,37142.98298430565,201.0170156942223
9337,37147.062772235375,200.9372277644993
9338,37150.6817197614,201.31828023847228
9339,37153.979828130934,202.0201718689412
9340,37158.40582242408,201.5941775757966
9341,37162.20406699188,201.79593300799567
9342,37166.3355104718,201.66448952807804
9343,37170.1219756713,201.8780243285737
9344,37173.814062879945,202.18593711993515
9345,37178.07667207245,201.92332792742857
9346,37183.089876284095,200.91012371578253
9347,37188.39638125437,199.6036187455044
9348,37191.85178924425,200.1482107556323
9349,37197.618835035326,198.38116496455478
9350,37202.15138381199,197.8486161878842
9351,37205.71916005899,198.28083994089027
9352,37209.10387358606,198.89612641382027
9353,37213.83466110142,198.16533889845522
9354,37217.14374329608,198.85625670379136
9355,37222.90558585109,197.094414148784
9356,37226.19370377166,197.80629622820837
9357,37231.511763342016,196.4882366578552
9358,37236.99690441046,195.00309558940995
9359,37242.481848129515,193.51815187035228
9360,37245.526996619745,194.47300338012195
9361,37249.798228507214,194.20177149265572
9362,37253.35117024007,194.64882975979765
9363,37257.06203284397,194.93796715590264
9364,37262.127197193266,193.87280280660715
9365,37266.79915708771,193.2008429121615
9366,37271.93295113247,192.0670488674053
9367,37276.411700561475,191.58829943840132
9368,37279.516134538244,192.48386546162908
9369,37281.76934917856,194.2306508213153
9370,37285.13390458218,194.86609541769442
9371,37289.57473851726,194.42526148261612
9372,37293.435296183095,194.56470381677562
9373,37296.419460735735,195.5805392641366
9374,37300.3985936292,195.601406370672
9375,37304.325532104296,195.67446789558028
9376,37308.23623997103,195.76376002884433
9377,37311.92744258759,196.07255741228627
9378,37317.43739813258,194.56260186730415
9379,37320.055685680425,195.94431431945435
9380,37322.69465263309,197.30534736679326
9381,37326.108166556776,197.89183344310092
9382,37328.432646604524,199.56735339535328
9383,37333.90324682844,198.0967531714332
9384,37337.48845773752,198.51154226235306
9385,37341.63177983051,198.3682201693636
9386,37345.214473719534,198.78552628033734
9387,37349.34453655943,198.6554634404437
9388,37353.6538797827,198.34612021717183
9389,37359.49776715618,196.50223284369403
9390,37364.142376680924,195.85762331894568
9391,37367.32052692342,196.67947307645102
9392,37371.69718853,196.30281146986658
9393,37374.38780031468,197.6121996851827
9394,37378.20664577858,197.79335422129054
9395,37381.545254163655,198.45474583620882
9396,37384.48853221348,199.5114677863852
9397,37386.602417316855,201.39758268301088
9398,37389.82752964437,202.1724703554968
9399,37393.880092882675,202.1199071171934
9400,37398.22918602129,201.77081397857276
9401,37402.24171145805,201.75828854181245
9402,37405.689520895205,202.31047910465998
9403,37411.446674815576,200.55332518429057
9404,37416.240382055854,199.75961794401556
9405,37419.635659117725,200.3643408821482
9406,37423.781896875575,200.2181031242973
9407,37427.17514943359,200.8248505662797
9408,37432.81053670114,199.18946329873015
9409,37438.2346692025,197.76533079736257
9410,37442.50314818509,197.49685181477673
9411,37447.3678387237,196.63216127616414
9412,37450.758278316105,197.24172168376376
9413,37455.645851097426,196.35414890244607
9414,37458.313881128546,197.68611887132835
9415,37461.798637558735,198.20136244113652
9416,37463.78876920159,200.21123079828246
9417,37466.7834071683,201.2165928315667
9418,37470.306945595265,201.69305440460644
9419,37475.33030624792,200.66969375195342
9420,37478.76530848602,201.23469151384938
9421,37484.87796193606,199.1220380638108
9422,37488.26718788485,199.73281211501956
9423,37492.655042434824,199.34495756504612
9424,37497.11145136018,198.88854863969073
9425,37500.21695110624,199.7830488936297
9426,37505.44384157068,198.5561584291818
9427,37508.270831312286,199.72916868757991
9428,37512.47733160794,199.52266839192504
9429,37515.22192121989,200.7780787799713
9430,37518.91700122211,201.0829987777561
9431,37524.107285917424,199.89271408244042
9432,37526.478912119754,201.5210878801131
9433,37530.12781381592,201.8721861839481
9434,37534.03973319489,201.9602668049774
9435,37538.18126592377,201.81873407609874
9436,37542.74415954542,201.25584045444666
9437,37546.479349841735,201.52065015813383
9438,37549.688329499186,202.31167050068308
9439,37552.403839329956,203.59616066991026
9440,37556.21369061394,203.78630938592715
9441,37560.644324063636,203.35567593623108
9442,37564.381237895315,203.6187621045513
9443,37568.74209779648,203.25790220338854
9444,37572.485934273616,203.51406572625433
9445,37578.01082317871,201.98917682116385
9446,37580.69047734065,203.3095226592215
9447,37584.34444078614,203.6555592137336
9448,37588.18710837116,203.81289162871616
9449,37592.6897480126,203.31025198727434
9450,37595.48597298237,204.51402701750288
9451,37598.68327191904,205.31672808083104
9452,37602.50847379049,205.4915262093841
9453,37605.72034814154,206.2796518583298
9454,37610.80175542459,205.19824457528082
9455,37614.30063704499,205.69936295488492
9456,37618.00882621312,205.9911737867583
9457,37622.09284037291,205.90715962696294
9458,37625.9489907993,206.05100920057913
9459,37630.75934195291,205.2406580469659
9460,37634.602004550135,205.39799544973823
9461,37637.428316192665,206.57168380720617
9462,37642.390865160945,205.6091348389285
9463,37647.655374996975,204.34462500289752
9464,37650.40541616712,205.59458383274654
9465,37653.897771908305,206.1022280915659
9466,37658.656438936436,205.34356106343859
9467,37661.80566629503,206.19433370484393
9468,37666.323930908475,205.67606909140363
9469,37669.129816078654,206.87018392122425
9470,37674.6224962582,205.37750374167837
9471,37678.372124652895,205.6278753469821
9472,37682.39068896638,205.6093110334963
9473,37687.83860809835,204.1613919015236
9474,37691.17522635679,204.8247736430785
9475,37696.218110590686,203.78188940918278
9476,37700.614795451016,203.385204548849
9477,37705.589180554525,202.4108194453431
9478,37711.00562160244,200.99437839743
9479,37714.58538623687,201.4146137630003
9480,37719.09206125832,200.9079387415471
9481,37724.57909831898,199.4209016808883
9482,37727.77751337297,200.22248662690407
9483,37730.57498184323,201.42501815664295
9484,37734.42483731318,201.57516268669332
9485,37739.158408657895,200.84159134197878
9486,37742.56844649986,201.43155350001274
9487,37746.247886076315,201.75211392356334
9488,37751.81543765371,200.1845623461685
9489,37756.51777974675,199.48222025313663
9490,37761.22618205196,198.77381794792248
9491,37765.807817328,198.192182671882
9492,37769.36218790533,198.63781209454973
9493,37772.44296316674,199.55703683314675
9494,37776.27232802451,199.72767197537453
9495,37780.93244899546,199.0675510044286
9496,37786.09257802635,197.90742197353734
9497,37789.89641518381,198.10358481607543
9498,37792.55758886639,199.44241113349776
9499,37795.630582534955,200.3694174649275
9500,37800.16855585044,199.83144414944493
9501,37804.59689200484,199.40310799504218
9502,37810.09955830065,197.9004416992318
9503,37812.60856801051,199.39143198937623
9504,37816.71328486,199.28671513988462
9505,37822.10547836658,197.89452163330338
9506,37826.11103942152,197.88896057836462
9507,37830.5652539733,197.43474602658569
9508,37835.8286993549,196.1713006449891
9509,37841.03338373436,194.9666162655319
9510,37845.784491169994,194.2155088298948
9511,37850.0892902304,193.9107097694896
9512,37854.83547772594,193.16452227394623
9513,37858.909096245814,193.09090375407197
9514,37862.8957246477,193.10427535218645
9515,37867.697742013996,192.30225798588853
9516,37871.40821568043,192.59178431945892
9517,37875.141895635905,192.85810436398552
9518,37879.01913381972,192.9808661801697
9519,37881.64505245916,194.35494754073082
9520,37886.61754421191,193.38245578797375
9521,37890.900495400136,193.09950459974831
9522,37896.39654212325,191.6034578766348
9523,37900.76161995122,191.23838004866323
9524,37905.70927807141,190.2907219284729
9525,37909.36241419211,190.63758580777093
9526,37914.06755890653,189.93244109335083
9527,37918.99648160014,189.0035183997444
9528,37922.73219221622,189.26780778365574
9529,37926.06945649189,189.93054350799278
9530,37929.76254127649,190.23745872339265
9531,37933.853468665744,190.1465313341415
9532,37937.48032349541,190.51967650447693
9533,37942.81648596212,189.18351403776873
9534,37947.92567964736,188.07432035252782
9535,37950.80608446445,189.1939155354342
9536,37955.1536833905,188.84631660938456
9537,37959.33788058828,188.66211941160006
9538,37963.92063960357,188.07936039630968
9539,37968.204076449794,187.79592355008825
9540,37971.08295139126,188.9170486086196
9541,37973.80411686695,190.19588313292826
9542,37977.7444884053,190.2555115945822
9543,37983.367998865426,188.6320011344543
9544,37985.94971523572,190.05028476415976
9545,37988.7495963599,191.2504036399836
9546,37992.38521163159,191.6147883682947
9547,37995.772878631884,192.22712136799962
9548,37999.88006581942,192.11993418046026
9549,38003.62364532262,192.3763546772574
9550,38007.02435953552,192.9756404643626
9551,38010.26074487008,193.73925512980443
9552,38014.02152884264,193.97847115724528
9553,38017.25935835877,194.7406416411142
9554,38021.67194795137,194.32805204851718
9555,38026.44135718712,193.55864281276735
9556,38031.551924649604,192.44807535028477
9557,38036.103774025665,191.89622597422442
9558,38040.362446297586,191.63755370230172
9559,38044.33210544241,191.66789455748247
9560,38049.15156319478,190.84843680511628
9561,38052.89576569132,191.10423430857196
9562,38058.08957031105,189.91042968883934
9563,38060.818006642,191.18199335788407
9564,38064.88896425204,191.11103574784713
9565,38067.8549846869,192.14501531298254
9566,38071.869965852595,192.13003414728885
9567,38075.53353186802,192.4664681318608
9568,38079.61418089331,192.3858191065731
9569,38083.99215468025,192.0078453196311
9570,38088.7185051528,191.2814948470794
9571,38093.73138713686,190.26861286301772
9572,38097.477939160664,190.52206083921635
9573,38099.95656390666,192.0434360932269
9574,38105.90854405969,190.09145594019458
9575,38109.65547066491,190.34452933497565
9576,38113.414962212584,190.5850377873019
9577,38117.46518829007,190.534811709815
9578,38119.3359653952,192.6640346046851
9579,38123.15986839024,192.84013160964355
9580,38125.81258838092,194.18741161896222
9581,38130.97062031572,193.02937968416487
9582,38135.27095681034,192.72904318954795
9583,38140.26599674959,191.73400325029263
9584,38144.87805922876,191.1219407711249
9585,38149.00436018226,190.99563981761875
9586,38151.28883389163,192.7111661082478
9587,38154.54976682974,193.45023317013818
9588,38158.56487969286,193.43512030702055
9589,38162.804889842635,193.1951101572451
9590,38168.047816905535,191.9521830943417
9591,38171.57906906012,192.4209309397542
9592,38174.119576246136,193.88042375373735
9593,38179.02911187286,192.9708881270198
9594,38183.04872124768,192.95127875219973
9595,38188.16406866967,191.8359313302085
9596,38191.64684037776,192.3531596221145
9597,38195.140315664976,192.85968433489896
9598,38200.54382578083,191.45617421904444
9599,38203.62516541942,192.3748345804517
9600,38208.38904659321,191.6109534066611
9601,38213.28203207106,190.71796792881037
9602,38220.042763531535,187.9572364683338
9603,38223.31356007777,188.68643992210363
9604,38227.45247256043,188.54752743944692
9605,38230.962476479704,189.0375235201737
9606,38233.91872989491,190.0812701049641
9607,38237.252989815526,190.7470101843508
9608,38240.586414240715,191.4135857591585
9609,38245.677595542795,190.322404457076
9610,38249.15130166747,190.84869833239645
9611,38251.81028413761,192.18971586225607
9612,38255.381899875974,192.618100123888
9613,38259.85813107571,192.14186892415583
9614,38263.60586671966,192.39413328019728
9615,38268.877401542966,191.12259845689317
9616,38272.06769767348,191.9323023263774
9617,38277.08027429273,190.91972570712394
9618,38281.47679657924,190.52320342061384
9619,38286.44928515425,189.55071484559937
9620,38290.943911141294,189.05608885856088
9621,38296.13295987113,187.86704012872127
9622,38300.79991554421,187.20008445564616
9623,38304.992257865226,187.0077421346283
9624,38307.06243515343,188.9375648464298
9625,38310.934729463115,189.06527053674517
9626,38314.60697198687,189.3930280129957
9627,38318.92600487798,189.07399512188363
9628,38321.93258870523,190.0674112946366
9629,38325.72479987417,190.27520012569593
9630,38329.34116391934,190.6588360805302
9631,38333.56474791578,190.43525208408994
9632,38339.78352000708,188.21647999279116
9633,38343.891871912994,188.10812808687578
9634,38347.621778395696,188.3782216041702
9635,38353.24891897285,186.751081027018
9636,38356.56459371397,187.43540628589952
9637,38361.05802241293,186.94197758693954
9638,38364.75770137435,187.2422986255192
9639,38368.312740304704,187.68725969516635
9640,38371.480679413,188.51932058687004
9641,38374.19123070349,189.8087692963774
9642,38378.13140733255,189.8685926673162
9643,38382.54370236974,189.45629763012386
9644,38385.11570990715,190.88429009271414
9645,38387.89493377962,192.10506622024343
9646,38393.5088725551,190.49112744476054
9647,38396.329958497765,191.67004150210082
9648,38399.42009068704,192.5799093128279
9649,38403.65258826474,192.34741173512708
9650,38407.80258836461,192.19741163525643
9651,38410.32062267371,193.67937732615874
9652,38415.33757203229,192.66242796758263
9653,38418.72465735475,193.2753426451192
9654,38424.01504472671,191.98495527316425
9655,38426.63427205902,193.36572794085393
9656,38429.279449101596,194.72055089827435
9657,38432.53787185319,195.46212814668047
9658,38437.5186073583,194.48139264156632
9659,38441.53535824064,194.4646417592329
9660,38445.08533380602,194.9146661938551
9661,38451.049013448704,192.95098655117116
9662,38455.47866310765,192.5213368922265
9663,38459.09694134172,192.90305865815532
9664,38463.23820657071,192.76179342916066
9665,38464.6427366066,195.35726339327806
9666,38468.44309945142,195.55690054846053
9667,38472.32620912554,195.6737908743419
9668,38475.93183009374,196.06816990614365
9669,38479.55035101966,196.4496489802266
9670,38484.53559919097,195.46440080891523
9671,38485.764954730155,198.2350452697257
9672,38489.07943528363,198.92056471624937
9673,38493.38376336702,198.6162366328631
9674,38496.24088712021,199.75911287966684
9675,38500.297558017846,199.7024419820303
9676,38503.24368554559,200.75631445428832
9677,38507.308926606784,200.69107339309477
9678,38510.98658576889,201.01341423098256
9679,38514.34887777462,201.6511222252607
9680,38518.9895012395,201.01049876037933
9681,38522.3802242752,201.61977572468015
9682,38527.463465489986,200.5365345098928
9683,38531.262726363704,200.73727363617488
9684,38535.814349665285,200.18565033459737
9685,38540.61649271988,199.3835072800085
9686,38546.022122377406,197.97787762247748
9687,38548.12838502387,199.87161497601775
9688,38551.160625198354,200.83937480153293
9689,38552.66525632473,203.334743675157
9690,38556.90128247776,203.09871752213206
9691,38558.74221791651,205.25778208338656
9692,38562.98435749993,205.01564249995977
9693,38567.2667666944,204.73323330548837
9694,38568.36481218435,207.63518781554248
9695,38572.87109101896,207.12890898093153
9696,38577.35116991027,206.64883008962317
9697,38581.46221690911,206.53778309078194
9698,38585.91880624733,206.08119375255612
9699,38590.95183183791,205.0481681619734
9700,38593.18000337699,206.8199966228988
9701,38595.916414302636,208.08358569725328
9702,38598.37107947691,209.6289205229804
9703,38601.56247884013,210.4375211597559
9704,38605.86976234957,210.1302376503198
9705,38608.45597234186,211.54402765803104
9706,38611.15860297745,212.84139702244025
9707,38615.05737394698,212.9426260529135
9708,38619.363191664444,212.63680833544575
9709,38625.038443165795,210.96155683409233
9710,38627.48234221518,212.51765778470383
9711,38631.642178604176,212.357821395712
9712,38636.814017638455,211.18598236143512
9713,38639.167424342806,212.83257565708698
9714,38644.032657764474,211.96734223542057
9715,38648.18742768473,211.81257231516068
9716,38651.73249659203,212.26750340786626
9717,38654.186875356005,213.81312464388506
9718,38658.57825906603,213.4217409338614
9719,38662.442908440746,213.55709155914494
9720,38665.909965293264,214.0900347066254
9721,38670.46004277774,213.53995722215225
9722,38675.04763770246,212.95236229743108
9723,38677.77112931836,214.22887068153278
9724,38684.09297689721,211.90702310267864
9725,38689.42674729803,210.5732527018628
9726,38692.20398521511,211.79601478478517
9727,38695.03141217843,212.9685878214573
9728,38698.51475213733,213.48524786256195
9729,38702.746274394514,213.25372560537488
9730,38705.08526857878,214.91473142110766
9731,38709.45450073729,214.54549926260034
9732,38713.81083783241,214.18916216747758
9733,38718.727416764756,213.27258323513513
9734,38722.58311804515,213.41688195474438
9735,38728.09244567797,211.90755432192586
9736,38731.50575998811,212.4942400117812
9737,38736.199839181114,211.80016081878114
9738,38740.85637848594,211.1436215139513
9739,38743.96840198419,212.0315980157068
9740,38747.89141222388,212.10858777601638
9741,38751.296323046976,212.70367695292026
9742,38755.737255983,212.26274401689722
9743,38758.408060706104,213.59193929379
9744,38762.82735565842,213.1726443414795
9745,38766.27810725323,213.7218927466694
9746,38771.07156885896,212.92843114093859
9747,38775.452819842605,212.54718015729296
9748,38779.84785340736,212.15214659253937
9749,38785.19159562403,210.80840437587196
9750,38788.327297982956,211.67270201694282
9751,38792.92560256991,211.07439742999395
9752,38797.614436880765,210.38556311913854
9753,38802.47230464227,209.52769535762843
9754,38806.64105161509,209.35894838480706
9755,38810.72015870958,209.27984129032131
9756,38815.06771371529,208.9322862846122
9757,38819.099607981145,208.90039201875928
9758,38822.76578498392,209.23421501597878
9759,38827.67367389904,208.3263261008675
9760,38831.16430161625,208.83569838365528
9761,38836.20776665753,207.7922333423759
9762,38840.134984167555,207.86501583234974
9763,38842.73943898089,209.26056101901142
9764,38845.606551344885,210.39344865501505
9765,38847.76736283018,212.2326371697221
9766,38851.30400383748,212.69599616241595
9767,38853.76222302368,214.23777697621827
9768,38857.28792151592,214.7120784839822
9769,38861.748596745114,214.25140325479066
9770,38866.096999260284,213.90300073962362
9771,38870.00036907104,213.9996309288687
9772,38873.641058024565,214.35894197533898
9773,38878.23512034949,213.7648796504157
9774,38881.16655955793,214.83344044197153
9775,38887.69434472876,212.30565527113902
9776,38892.148431998656,211.85156800124528
9777,38897.20694634993,210.79305364997515
9778,38901.78157412132,210.21842587858197
9779,38904.89895967624,211.10104032366098
9780,38908.367987869075,211.63201213082868
9781,38912.5974526482,211.4025473517002
9782,38916.62782066923,211.3721793306748
9783,38920.952180545595,211.0478194543068
9784,38925.83976394892,210.1602360509847
9785,38930.128346123136,209.8716538767697
9786,38934.12462954969,209.87537045021946
9787,38938.63987786967,209.36012213024114
9788,38942.10198865975,209.8980113401625
9789,38945.3725881454,210.62741185451304
9790,38950.01649071032,209.98350928959633
9791,38952.26349402721,211.73650597270247
9792,38956.61891573239,211.3810842675231
9793,38959.45375453417,212.54624546574684
9794,38964.57179682218,211.42820317773226
9795,38969.18514458077,210.81485541914572
9796,38973.12404144437,210.87595855554972
9797,38976.81661716557,211.18338283434505
9798,38979.80803929286,212.1919607070564
9799,38981.78770157494,214.21229842497502
9800,38985.30330250024,214.69669749968116
9801,38988.9368058634,215.06319413652238
9802,38994.42561958998,213.57438040993853
9803,38998.66136865531,213.33863134460972
9804,39003.01441896547,212.98558103444896
9805,39007.73099466642,212.26900533350212
9806,39009.79891410459,214.20108589533075
9807,39012.09779379347,215.9022062064475
9808,39016.870264246274,215.12973575365007
9809,39019.16683419011,216.83316580981096
9810,39022.38923087042,217.6107691294958
9811,39025.277118201564,218.7228817983581
9812,39028.680413838556,219.31958616136595
9813,39032.64595198026,219.35404801966408
9814,39037.46765600283,218.53234399709146
9815,39043.47930895836,216.52069104156158
9816,39048.00229408881,215.99770591111786
9817,39050.89078366043,217.10921633950025
9818,39054.57618696099,217.42381303893475
9819,39059.42096004606,216.5790399538674
9820,39062.35551069648,217.64448930345029
9821,39064.558630930616,219.44136906931297
9822,39068.96252512973,219.03747487019314
9823,39073.20521809135,218.79478190857512
9824,39076.500672646114,219.4993273538144
9825,39081.074735808055,218.9252641918755
9826,39085.96851534479,218.03148465513846
9827,39089.9023810541,218.0976189458341
9828,39094.82780934764,217.17219065229148
9829,39100.803933286115,215.1960667138186
9830,39104.809418205805,215.19058179412895
9831,39109.4010365188,214.5989634811342
9832,39114.191251229844,213.80874877009018
9833,39119.079853805255,212.92014619467568
9834,39123.62388716825,212.37611283168098
9835,39127.77937284428,212.22062715565093
9836,39130.31148454683,213.68851545310193
9837,39134.08921841808,213.91078158185388
9838,39138.51434162251,213.4856583774211
9839,39141.72996367936,214.2700363205677
9840,39145.48070986808,214.51929013184775
9841,39150.434386366,213.5656136339256
9842,39154.005594396804,213.9944056031282
9843,39159.37396650069,212.6260334992473
9844,39162.533248714986,213.46675128494508
9845,39166.120340812995,213.8796591869396
9846,39170.49318423332,213.50681576661677
9847,39173.2396932337,214.76030676623347
9848,39176.12551785244,215.87448214749944
9849,39179.30938951688,216.6906104830552
9850,39183.92196395316,216.0780360467786
9851,39185.44238761006,218.55761238987068
9852,39189.17437210671,218.82562789322134
9853,39194.78606052595,217.21393947398036
9854,39198.05289095329,217.9471090466378
9855,39202.83725939422,217.16274060570842
9856,39207.3101567212,216.6898432787271
9857,39211.07261918496,216.92738081496256
9858,39214.5922690996,217.40773090032056
9859,39217.34146546734,218.65853453258566
9860,39223.08208635434,216.91791364558244
9861,39227.37322712311,216.62677287681342
9862,39231.328821864954,216.6711781349726
9863,39235.55658320117,216.44341679875737
9864,39238.743404961206,217.25659503872365
9865,39241.15493917229,218.84506082764128
9866,39244.846254943135,219.1537450567971
9867,39249.03709429555,218.96290570438532
9868,39254.07820699367,217.9217930062663
9869,39258.41446884211,217.58553115782544
9870,39260.43373592723,219.56626407270412
9871,39264.44767733948,219.55232266045505
9872,39269.613856397766,218.38614360216687
9873,39273.11360842455,218.8863915753802
9874,39278.26454812808,217.73545187185672
9875,39281.96518093055,218.03481906938555
9876,39286.275300879286,217.7246991206518
9877,39289.2290649655,218.77093503444095
9878,39293.71668672817,218.2833132717699
9879,39296.38491543483,219.6150845651131
9880,39300.0328052805,219.9671947194417
9881,39304.309647148184,219.69035285175883
9882,39308.01034066205,219.98965933789762
9883,39313.76880354708,218.23119645286408
9884,39317.380978893576,218.61902110636936
9885,39321.62766703381,218.37233296613482
9886,39325.61499736384,218.38500263610854
9887,39330.20817927849,217.7918207214567
9888,39334.206951830376,217.79304816956758
9889,39337.77965551354,218.2203444864027
9890,39340.000461335345,219.9995386646025
9891,39345.46919737987,218.53080262008052
9892,39349.79230612212,218.20769387782698
9893,39354.277124199194,217.72287580075897
9894,39357.68129548464,218.3187045153127
9895,39360.80472302657,219.1952769733759
9896,39365.518402765,218.48159723494427
9897,39369.61967760628,218.38032239366606
9898,39374.18230563329,217.81769436665695
9899,39378.77367445902,217.22632554092087
9900,39382.26040073106,217.7395992688816
9901,39385.524322636615,218.47567736332581
9902,39388.96005373581,219.03994626412728
9903,39393.97974501382,218.02025498611724
9904,39397.719459899556,218.28054010038525
9905,39403.20207978856,216.79792021137703
9906,39407.17255565127,216.82744434867178
9907,39411.11224428718,216.8877557127602
9908,39415.99761904016,216.00238095978102
9909,39418.28581893057,217.71418106936966
9910,39421.82207312626,218.17792687367424
9911,39426.498962380174,217.5010376197666
9912,39429.670058427,218.32994157294257
9913,39433.75093379016,218.24906620978263
9914,39436.778596507,219.22140349293758
9915,39439.89035631086,220.10964368907668
9916,39444.74504266145,219.25495733848396
9917,39449.456978618655,218.54302138128315
9918,39453.90814386173,218.09185613820688
9919,39458.59726959436,217.40273040557622
9920,39461.03520170444,218.96479829548895
9921,39465.63743695792,218.36256304201396
9922,39469.719383313524,218.28061668641362
9923,39474.62801937986,217.37198062007508
9924,39479.40710136469,216.59289863524515
9925,39483.44784579468,216.55215420525604
9926,39488.38066046898,215.6193395309558
9927,39492.390185468685,215.60981453125177
9928,39495.475064174396,216.52493582554044
9929,39501.75401445208,214.24598554785592
9930,39506.28951053118,213.7104894687557
9931,39511.908741506486,212.0912584934515
9932,39515.24081737426,212.7591826256822
9933,39519.52597988042,212.4740201195247
9934,39524.17635416306,211.82364583688212
9935,39528.21624018957,211.78375981036953
9936,39531.55855247773,212.44144752221115
9937,39537.00610526395,210.99389473599098
9938,39539.86582719756,212.13417280238576
9939,39542.91402952976,213.08597047018282
9940,39548.51528702431,211.48471297563609
9941,39551.80876084601,212.19123915393166
9942,39555.93042483362,212.06957516632727
9943,39559.68750344328,212.31249655666755
9944,39564.440000067574,211.55999993237197
9945,39568.97958807385,211.02041192609087
9946,39574.5322667939,209.46773320603828
9947,39578.03298741225,209.96701258769795
9948,39582.681860576056,209.31813942389118
9949,39586.13646737013,209.86353262981376
9950,39590.60872887875,209.391271121195
9951,39595.232477425176,208.76752257477415
9952,39599.20364337269,208.79635662725894
9953,39601.43035045351,210.56964954643388
9954,39605.98663232876,210.0133676711893
9955,39609.40531428839,210.59468571155412
9956,39612.88275158267,211.11724841727565
9957,39616.807592910045,211.19240708990367
9958,39621.86134374788,210.13865625207168
9959,39625.9842082361,210.01579176385283
9960,39630.151567856075,209.84843214387487
9961,39634.47088587659,209.5291141233607
9962,39639.00669461892,208.99330538103382
9963,39643.617453158535,208.38254684141467
9964,39648.16726515139,207.83273484856358
9965,39652.62859767896,207.3714023209929
9966,39654.87276396371,209.12723603624784
9967,39659.06841023902,208.93158976093042
9968,39662.324583808026,209.67541619192772
9969,39663.6675775006,212.332422499354
9970,39668.57593638486,211.42406361508907
9971,39672.47802903758,211.52197096237683
9972,39675.72815272831,212.27184727164052
9973,39679.54846306511,212.45153693484454
9974,39685.533216157026,210.46678384292787
9975,39690.476576349945,209.52342365000635
9976,39695.94856027935,208.05143972060344
9977,39700.058945864446,207.94105413550668
9978,39704.92330016163,207.07669983832503
9979,39707.66297341268,208.33702658728222
9980,39712.11283028437,207.8871697155864
9981,39716.62909810385,207.3709018961107
9982,39714.98317474521,213.0168252547483
9983,39718.065376985454,213.93462301450663
9984,39721.35821591512,214.6417840848425
9985,39725.361847967426,214.63815203253688
9986,39729.21060150737,214.78939849259262
9987,39732.73418799444,215.26581200552266
9988,39736.89025361782,215.1097463821455
9989,39741.70439283818,214.2956071617805
9990,39746.03552468268,213.9644753172806
9991,39750.03708903346,213.96291096650268
9992,39755.459755283104,212.54024471686202
9993,39759.95832862716,212.0416713728037
9994,39762.30103969631,213.6989603036565
9995,39766.578687093504,213.42131290645798
9996,39770.0999751103,213.90002488966235
9997,39771.86368977441,216.13631022555842
9998,39776.31144960697,215.68855039299473
9999,39780.667256513225,215.33274348673777
10000,39784.71490833581,215.28509166415193
10001,39789.19289414298,214.8071058569806
10002,39795.148539399495,212.85146060046534
10003,39799.089661610386,212.91033838957614
10004,39804.909192654566,211.09080734539853
10005,39810.27953209761,209.72046790235626
10006,39813.035693433965,210.96430656600023
10007,39815.0228114956,212.97718850436934
10008,39819.46456372902,212.53543627094058
10009,39823.248636746146,212.75136325381865
10010,39827.49567405208,212.50432594788535
10011,39829.17846816661,214.82153183335595
10012,39833.387962284854,214.61203771511524
10013,39837.40475850423,214.5952414957382
10014,39843.04083851924,212.9591614807207
10015,39848.17832145563,211.82167854433243
10016,39851.48871016568,212.51128983427972
